年份, 百分比, 中标数, 批准号, 学科代码, 项目名称, 负责人, 单位, 金额, 开始日期, 完成日期
2018,,,"81870776		", 牙周及口腔黏膜疾病(H1405),炎性环境下lncRNA-Gm10435相关的ceRNA网络参与miR-155-3p/经典Wnt信号通路调控成牙骨质细胞分化的机制研究,曹正国,"		武汉大学	",53,2019-01-19,2019-12-22
2018,,,81800967, 牙周及口腔黏膜疾病(H1405),"环状RNA在细环病毒相关慢性牙周炎中作用机制的研究	","张羽	","上海交通大学	",21,2019-01-19,2019-12-22
2018,,,"81800978	", 牙周及口腔黏膜疾病(H1405),Del-1在牙龈卟啉单胞菌介导的牙周炎导致糖耐量异常中的作用及机制,张勇,"		北京大学	",21,2019-01-19,2019-12-22
2018,,,"81800985	", 牙周及口腔黏膜疾病(H1405),Smad6精氨酸甲基化调控LIPUS诱导的PDLSCs外泌体对牙周再生作用机制研究,张莛蔚,"	重庆医科大学",21,2019-01-19,2019-12-22
2018,,,81800980, 牙周及口腔黏膜疾病(H1405),"炎症微环境下FGF2/BMP2序贯缓释调控PI3K-AKT促进SHED移植修复牙周骨缺损的研究	",张男,"	山东大学	",21,2019-01-19,2019-12-22
2018,,,81800976, 牙周及口腔黏膜疾病(H1405),"		血小板在牙周炎宿主免疫炎症反应中的作用	","詹雅琳	","北京大学	",21,2019-01-19,2019-12-22
2018,,,"81800979		", 牙周及口腔黏膜疾病(H1405),"Let-7a-Fas/FasL信号通路介导骨髓间充质干细胞膜片修复牙周缺损的研究	",于洋,重庆医科大学,20,2019-01-19,2019-12-22
2018,,,"81800984		", 牙周及口腔黏膜疾病(H1405),"生物钟核心基因Bmal1通过调控IGF-1影响牙周炎发生发展的机制研究	","于然	","华中科技大学	",20,2019-01-19,2019-12-22
2018,,,"81800987		", 牙周及口腔黏膜疾病(H1405),"基于iPSC-MSCs细胞的3D打印生物材料构建及牙周再生效果评价	",殷晓晖,北京大学,21,2019-01-19,2019-12-22
2018,,,"81800989		", 牙周及口腔黏膜疾病(H1405),"黄连素调控肠道菌群对OVX大鼠牙周炎性骨吸收的作用和机制研究	","杨燃	","四川大学	",21,2019-01-19,2019-12-22
2018,,,"81800988		", 牙周及口腔黏膜疾病(H1405),"降钙素抑制NF-κB活性促牙周膜干细胞成骨分化的作用机制研究	","蔚一博	","中国人民解放军第二军医大学	",20,2019-01-19,2019-12-22
2018,,,"81800974		", 牙周及口腔黏膜疾病(H1405),"富组蛋白5通过PG1237抑制牙龈卟啉单胞菌共聚的分子机制研究	","王宏岩	","中国医科大学	",21,2019-01-19,2019-12-22
2018,,,"81800971		", 牙周及口腔黏膜疾病(H1405),"巨噬细胞外泌体对牙周膜干细胞再生潜能的调控及其机制研究	","田蓓敏	","中国人民解放军第四军医大学	",21,2019-01-19,2019-12-22
2018,,,"81800986		", 牙周及口腔黏膜疾病(H1405),"BMAL1介导牙龈卟啉单胞菌促动脉粥样硬化作用的机理研究 	",唐清明,"	华中科技大学	",22,2019-01-19,2019-12-22
2018,,,"81800972		", 牙周及口腔黏膜疾病(H1405),"miR-135依赖破骨细胞外泌体干扰牙槽骨代谢稳态的通讯分子机制研究	","谭静怡	","浙江大学	",22,2019-01-19,2019-12-22
2018,,,"81800981		", 牙周及口腔黏膜疾病(H1405),"辛伐他汀经AMPK激活ILC2s免疫调节治疗牙周炎的实验研究	","秦旭	","华中科技大学	",21,2019-01-19,2019-12-22
2018,,,"81800968		", 牙周及口腔黏膜疾病(H1405),"CD11c(high)MHC-II+树突状细胞在牙周炎症微环境中对Treg/Th17细胞分化的作用及机制研究	","罗振华	","首都医科大学	",21,2019-01-19,2019-12-22
2018,,,"81800982		", 牙周及口腔黏膜疾病(H1405),"组蛋白乙酰转移酶Mof通过调控‘Treg-Th17向偏移’影响慢性牙周炎的机制研究	",刘红蕊,"	山东大学	",21,2019-01-19,2019-12-22
2018,,,"81800973		", 牙周及口腔黏膜疾病(H1405),"PHD2基因沉默后骨髓间充质干细胞修复炎症微环境状态下大鼠牙周组织缺损的研究	","陈畅行	","南京大学	",21,2019-01-19,2019-12-22
2017,,32,"81771080		", 牙周及口腔黏膜疾病(H1405),"Exosome介导的T细胞信息传递在口腔扁平苔藓免疫炎性反应中的作用及机制研究	","周刚	","武汉大学	",56,2019-01-18,2019-12-21
2017,,,"81771076		", 牙周及口腔黏膜疾病(H1405),"PGRN促进炎性环境下牙周膜干细胞成骨分化和牙周再生的研究	","杨丕山	","山东大学	",56,2019-01-18,2019-12-21
2017,,,"81771078		", 牙周及口腔黏膜疾病(H1405),"PHD2基因沉默促进牙周膜细胞和骨髓间充质干细胞修复牙周组织缺损的研究	","闫福华	","南京大学	",56,2019-01-18,2019-12-21
2017,,,"81771074		", 牙周及口腔黏膜疾病(H1405),"A20基于细胞自噬调控牙周炎骨破坏的相关机制研究	","徐艳	",南京医科大学,72,2019-01-18,2019-12-21
2017,,,"81771077		", 牙周及口腔黏膜疾病(H1405),"具核梭杆菌与动脉粥样硬化的关系及机制研究	","吴亚菲	","四川大学	",54,2019-01-18,2019-12-21
2017,,,"81771069		", 牙周及口腔黏膜疾病(H1405),"牙周炎症微环境中牙周膜干细胞来源的外泌体对巨噬细胞功能的影响	","王勤涛	","中国人民解放军第四军医大学	",56,2019-01-18,2019-12-21
2017,,,"81771073		", 牙周及口腔黏膜疾病(H1405),"miRNA-155调控Th17/Treg平衡在口腔慢性移植物抗宿主病中的作用及机制研究	","陶人川	","广西医科大学	",56,2019-01-18,2019-12-21
2017,,,"81771075		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌诱导的耐受对巨噬细胞免疫炎症反应的影响和机制研究	","孙颖	","南京医科大学	",51,2019-01-18,2019-12-21
2017,,,"81771082		", 牙周及口腔黏膜疾病(H1405),"低强度脉冲超声联合载二甲双胍超声微泡诱导自噬促进牙周炎组织修复的作用机制研究	","宋锦璘	","重庆医科大学	",54,2019-01-18,2019-12-21
2017,,,"81771085		", 牙周及口腔黏膜疾病(H1405),"精准挖掘牙周炎微生物组对糖尿病的免疫调控机制	","李燕	","四川大学	",56,2019-01-18,2019-12-21
2017,,,"81771079		", 牙周及口腔黏膜疾病(H1405),"circ-FOXO3负调控整合素β6信号促进牙周炎炎症反应的作用及机制研究	","邓小玲	","厦门大学	",25,2019-01-18,2019-12-19
2017,,,"81771072		", 牙周及口腔黏膜疾病(H1405),"自噬及其相关蛋白与IL-17相互级联作用持续活化牙槽骨破坏效应的信号传导机制研究	",陈莉丽,"浙江大学	",56,2019-01-18,2019-12-21
2017,,,"81700969		", 牙周及口腔黏膜疾病(H1405),"三维打印抗炎生物支架调控Wnt/β-catenin 信号通路促进牙周组织再生	","周影虹	","广州医科大学	",21,2019-01-18,2019-12-21
2017,,,"81700981		", 牙周及口腔黏膜疾病(H1405),"高糖微环境下TLR4/NF-κΒ/miR-31信号轴调控牙周膜干细胞成骨分化的机制研究	","甄蕾	","复旦大学	",20,2019-01-18,2019-12-21
2017,,,"81700982		", 牙周及口腔黏膜疾病(H1405),"低氧上调lncRNA-01126/HIF-1α/MAPK通路促进牙周炎发生发展的机制研究	","张晓南	","重庆医科大学	",19,2019-01-18,2019-12-21
2017,,,"81700990		", 牙周及口腔黏膜疾病(H1405),"双缓释载药壳聚糖/羟基磷灰石复合材料在牙周组织工程中的研究	","臧圣奇	","中国人民解放军东部战区总医院	",20,2019-01-18,2019-12-21
2017,,,"81700985		", 牙周及口腔黏膜疾病(H1405),"巨噬细胞精氨酸代谢失稳介导肥胖相关牙周组织破坏的代谢免疫学机制	","余挺	","广州医科大学	",20,2019-01-18,2019-12-21
2017,,,"81700974		", 牙周及口腔黏膜疾病(H1405),"炎症微环境下miR-511调控TLR4促进人牙周膜干细胞成骨分化的机制研究	","于博涵	","同济大学	",19,2019-01-18,2019-12-21
2017,,,"81700976		", 牙周及口腔黏膜疾病(H1405),"VEGF-B通过募集骨髓基质细胞并调控牙周炎症微环境影响牙槽骨再生的作用机制研究	","杨晓娟	","同济大学	",20,2019-01-18,2019-12-21
2017,,,"81700977		", 牙周及口腔黏膜疾病(H1405),"组织蛋白酶S介导的牙龈卟啉单胞菌脂多糖诱导血管反应在慢性牙周炎发生发展中的作用及机制研究	","阎旭	","中国医科大学	",19,2019-01-18,2019-12-21
2017,,,"81700978		", 牙周及口腔黏膜疾病(H1405),生物活性硅酸钙复合壳聚糖水凝胶改善炎症微环境促进牙周组织再生的研究,"	闫香珍	","同济大学	",20,2019-01-18,2019-12-21
2017,,,"81700968		", 牙周及口腔黏膜疾病(H1405),"牙周炎条件下MORF-PERK相互作用导致PDLSCs持久功能缺陷的机制研究	",薛芃,"中国人民解放军总医院	",21,2019-01-18,2019-12-21
2017,,,"81700980		", 牙周及口腔黏膜疾病(H1405),"金属蛋白酶BMP1/TLL1在牙、牙周组织生长发育中的作用及机制研究	","王骏	","四川大学	",20,2019-01-18,2019-12-21
2017,,,"81700970		", 牙周及口腔黏膜疾病(H1405),"LincRNA-Cox2调控牙龈卟啉单胞菌感染呼吸道上皮细胞炎症因子表达的研究	","谭丽思	","中国医科大学	",20,2019-01-18,2019-12-21
2017,,,"81700987		", 牙周及口腔黏膜疾病(H1405),"内质网应激对高糖环境下牙周膜干细胞成骨分化的调节机制研究	","谈珺	","中国人民解放军南部战区总医院	",20,2019-01-18,2019-12-21
2017,,,"81700972		", 牙周及口腔黏膜疾病(H1405),"骨髓来源的抑制性细胞在牙龈卟啉单胞菌介导的慢性感染中的作用	","宿凌恺	","浙江大学	",20,2019-01-18,2019-12-21
2017,,,"81700986		", 牙周及口腔黏膜疾病(H1405),"高糖通过组蛋白赖氨酸甲基转移酶SET7在促进P.g致病过程中的作用研究	","苗棣	","西安交通大学	",19,2019-01-18,2019-12-21
2017,,,"81700973		", 牙周及口腔黏膜疾病(H1405),"HIF-1α/VEGF和内质网应激PERK通路在慢性牙周炎低氧损伤中的交互作用及其机制研究	","李希庭	","中山大学	",20,2019-01-18,2019-12-21
2017,,,"81700975		", 牙周及口腔黏膜疾病(H1405),"吲哚信号对牙龈卟啉单胞菌抗生素耐受persisters的调控作用及机制研究	","李鹏	","北京大学	",20,2019-01-18,2019-12-21
2017,,,"81700983		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌巯基蛋白酶及其突变体重组纯化与酶活性机制研究	","霍永标	","中山大学	",19,2019-01-18,2019-12-21
2017,,,"81700984		", 牙周及口腔黏膜疾病(H1405),"伴放线聚集杆菌通过微调过氧化氢促进副血链球菌生物膜形成及毒力的机制研究	","段丁瑜	","四川大学	",20,2019-01-18,2019-12-21
2017,,,"81700971		", 牙周及口腔黏膜疾病(H1405),"自噬对牙周炎微环境中牙周膜干细胞凋亡的调控及机制研究	","安莹	",中国人民解放军第四军医大学,21,2019-01-18,2019-12-21
2016,,23,"81670992		", 牙周及口腔黏膜疾病(H1405),"慢性牙周炎和阿尔茨海默病的相关性研究：淀粉样前体蛋白及代谢物的双向调节作用初探	","周薇	","上海交通大学	",58,2019-01-17,2019-12-20
2016,,,"81670989		", 牙周及口腔黏膜疾病(H1405),"口腔微生物群落在慢性牙周炎与慢性阻塞性肺疾病（COPD）相关性机制中作用的研究	","王左敏	","首都医科大学	",25,2019-01-17,2019-12-18
2016,,,"81670988		", 牙周及口腔黏膜疾病(H1405),"炎性因子IL-1β调控牙周膜干细胞α7 nAChR表达参与吸烟相关性牙周炎发生发展的机制研究	","王小竞	",中国人民解放军第四军医大学,57,2019-01-17,2019-12-20
2016,,,"81670999		", 牙周及口腔黏膜疾病(H1405),"骨化三醇通过LL-37/miR-21/PDCD4途径促进牙龈卟啉单胞菌内化牙龈上皮细胞自噬的机制研究	","唐晓琳	","中国医科大学	",58,2019-01-17,2019-12-20
2016,,,"81670997		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌协同具核梭杆菌诱导牙龈上皮细胞间充质转化的机制研究	","潘亚萍	","中国医科大学	",55,2019-01-17,2019-12-20
2016,,,"81670996		", 牙周及口腔黏膜疾病(H1405),"TLR-RIP1/3-MLKL介导的死亡通路在牙周炎发病过程中的免疫调节作用	","李厚轩	","南京大学	",51,2019-01-17,2019-12-20
2016,,,"81670995		", 牙周及口腔黏膜疾病(H1405),"牙槽骨破坏的轻重度表相与背后宿主反应的差异的机制研究	","李成章	","武汉大学	",58,2019-01-17,2019-12-20
2016,,,"81670990		", 牙周及口腔黏膜疾病(H1405),"lncRNA-TNFRSF13C在侵袭性牙周炎中的作用及调控机制	","蒋少云	","天津医科大学	",25,2019-01-17,2019-12-18
2016,,,"81670993		", 牙周及口腔黏膜疾病(H1405),"bFGF和BMP-2序贯释放对牙周组织再生的影响	","葛少华	","山东大学	",58,2019-01-17,2019-12-20
2016,,,"81670994		", 牙周及口腔黏膜疾病(H1405),"声动力诱导牙菌斑中牙龈卟啉单胞菌的脂质与DNA氧化的机制研究	","毕良佳	","哈尔滨医科大学	",58,2019-01-17,2019-12-20
2016,,,"81600880		", 牙周及口腔黏膜疾病(H1405),"低氧诱导的ciRS-7/miR-7通过p38信号通路调控牙周膜干细胞成骨分化的机制	","郑晶晶	","西安交通大学	",17,2019-01-17,2019-12-19
2016,,,"81600869		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌脂多糖体内诱导IL-10生成细胞在引起牙周炎方面的作用研究	","张薇	","复旦大学	",17,2019-01-17,2019-12-19
2016,,,"81600875		", 牙周及口腔黏膜疾病(H1405),"牙周病原菌及APS相关抗体对早产低体重儿的影响及机制研究	","叶畅畅	","四川大学	",17,2019-01-17,2019-12-19
2016,,,"81600865		", 牙周及口腔黏膜疾病(H1405),"牙龈炎中H2S调控牙龈干细胞功能及分子机制的研究	","杨瑞莉	","北京大学	",20,2019-01-17,2019-12-19
2016,,,"81600879		", 牙周及口腔黏膜疾病(H1405),"可注射温敏型水凝胶缓释Aspirin碳点和EPO促牙周组织再生的研究	","徐晓薇	","吉林大学	",17,2019-01-17,2019-12-19
2016,,,"81600873		", 牙周及口腔黏膜疾病(H1405),HIF-1α抑制人牙周膜成纤维细胞内毒素耐受在缺氧加重牙周炎中的作用和机制研究,"	武曦	","中国人民解放军第三军医大学	",17,2019-01-17,2019-12-19
2016,,,"81600870		", 牙周及口腔黏膜疾病(H1405),"调节性T细胞调控M1/M2型巨噬细胞免疫失衡在牙周炎中的作用研究	","王琳源	","锦州医科大学	",17,2019-01-17,2019-12-19
2016,,,"81600868		", 牙周及口腔黏膜疾病(H1405),"浓缩生长因子在牙周膜干细胞介导的牙周缺损再生中的作用及机制	","乔静	","北京大学	",17,2019-01-17,2019-12-19
2016,,,"81600866		", 牙周及口腔黏膜疾病(H1405),"应用NOD/SCID.e2f1小鼠模型研究FomA蛋白在牙周致病菌生物膜形成中的作用	","马丽	","天津医科大学	",17,2019-01-17,2019-12-19
2016,,,"81600867		", 牙周及口腔黏膜疾病(H1405),"NLRP6在牙周炎致病机制中的调控作用及机制研究	","刘健如	","北京大学	",17,2019-01-17,2019-12-19
2016,,,"81600871		", 牙周及口腔黏膜疾病(H1405),"FoxO1介导 Ptk1调控牙龈卟啉单胞菌侵袭血管内皮屏障的作用及机制	","刘程程	","四川大学	",18,2019-01-17,2019-12-19
2016,,,81600874, 牙周及口腔黏膜疾病(H1405),"味觉受体基因多态性与糖尿病患者牙周炎易感性的关联及分子机制研究	","何金枝	","四川大学	",20,2019-01-17,2019-12-19
2016,,,"81600882		", 牙周及口腔黏膜疾病(H1405),"长链非编码RNA BMP2-1通过调控BMP2表达影响人牙周膜干细胞成骨分化的功能及机制研究	","房付春	",南方医科大学,17,2019-01-17,2019-12-19
2015,,,"81570983		", 牙周及口腔黏膜疾病(H1405),"慢性牙周炎致老年认知功能障碍机制的研究	","周延民	","吉林大学	",51,2019-01-16,2019-12-19
2015,,,"81570989		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌分泌牙龈素对动脉粥样硬化血管平滑肌细胞增殖的影响及其机制研究	","钟良军	","杭州师范大学	",51,2019-01-16,2019-12-19
2015,,,"81570982		", 牙周及口腔黏膜疾病(H1405),"炎性微环境下抗菌肽β防御素3及其基因修饰的金纳米颗粒修复牙周组织缺损的实验研究	","闫福华	","南京大学	",57,2019-01-16,2019-12-19
2015,,,"81570987		", 牙周及口腔黏膜疾病(H1405),"血管紧张素II在高血压介导的牙周病骨吸收过程中作用机制的研究	","王敏	","四川大学	",51,2019-01-16,2019-12-19
2015,,,"81570981		", 牙周及口腔黏膜疾病(H1405),"低强度脉冲超声协同DFCs/BMSCs诱导牙周组织再生的实验研究	","宋锦璘	","重庆医科大学	",57,2019-01-16,2019-12-19
2015,,,"81570977		", 牙周及口腔黏膜疾病(H1405),"载重组釉原蛋白纳米水凝胶的制备及其在牙周再生中的实验研究	","束蓉	","上海交通大学	",57,2019-01-16,2019-12-19
2015,,,"81570986		", 牙周及口腔黏膜疾病(H1405),"NOD样受体调控破骨细胞分化在牙周炎牙槽骨吸收中的作用	","欧阳翔英	","北京大学	",57,2019-01-16,2019-12-19
2015,,,"81570980		", 牙周及口腔黏膜疾病(H1405),"钙结合蛋白在牙周炎发病机制中的作用	","孟焕新	","北京大学	",57,2019-01-16,2019-12-19
2015,,,"81570988		", 牙周及口腔黏膜疾病(H1405),"Foxp3+调节性T细胞调控RANK-RANKL在牙周骨免疫中的作用机制	","林晓萍	",中国医科大学,57,2019-01-16,2019-12-19
2015,,,"81570984		", 牙周及口腔黏膜疾病(H1405),"B10细胞在改善牙周炎症中牙槽骨破坏的作用和相关机制研究 	","林江	","哈尔滨医科大学	",57,2019-01-16,2019-12-19
2015,,,"81570976		", 牙周及口腔黏膜疾病(H1405),"乙酰转移酶MORF调控内质网应激影响牙周膜干细胞再生能力的机制研究	","金钫	","中国人民解放军第四军医大学	",57,2019-01-16,2019-12-19
2015,,,"81570979		", 牙周及口腔黏膜疾病(H1405),"NFκB信号通路中泛素蛋白酶体系统在牙周病的发病机制和防治中的作用	","邓锋	","重庆医科大学	",57,2019-01-16,2019-12-19
2015,,,"81500854		", 牙周及口腔黏膜疾病(H1405),"牙周炎影响慢性阻塞性肺疾病的牙菌斑吸入途径的细菌学研究	","周璿	","首都医科大学	",18,2019-01-16,2019-12-19
2015,,,"81500858		", 牙周及口腔黏膜疾病(H1405),"应用基因敲除小鼠探讨组织蛋白酶S在慢性牙周炎进程中的作用及分子机理	","张馨文	","中国医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500853		", 牙周及口腔黏膜疾病(H1405),"老龄化对牙周膜干细胞增殖及分化能力的影响及其机制研究	","张曦予	","中国人民解放军第四军医大学	",18,2019-01-16,2019-12-18
2015,,,"81500857		", 牙周及口腔黏膜疾病(H1405),"炎性环境下RIP3/caspase-8在牙周膜干细胞介导组织再生中的作用及机制研究	","张红梅	",中国人民解放军第四军医大学,18,2019-01-16,2019-12-18
2015,,,"81500848		", 牙周及口腔黏膜疾病(H1405),"基于炎性单核细胞探讨TLR4在糖尿病状态下牙周组织炎症中的作用研究	","杨熙	","南方医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500852		", 牙周及口腔黏膜疾病(H1405),"炎症环境下活性氧调控牙周膜干细胞成骨向分化的机制研究	","严妍	","首都医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500849		", 牙周及口腔黏膜疾病(H1405),"牙龈干细胞促进高脂血症小鼠牙周组织修复的抗炎机制研究	","徐全臣	","青岛大学	",17,2019-01-16,2019-12-18
2015,,,"81500863		", 牙周及口腔黏膜疾病(H1405),"线粒体功能障碍在侵袭性牙周炎发病机制中的作用	","王啸轩	","北京大学	",18,2019-01-16,2019-12-18
2015,,,"81500871		", 牙周及口腔黏膜疾病(H1405),"β-防御素2在IL-1β介导的活动性牙周炎中的免疫调控功能及其分子机制	","王盼盼	","中山大学	",18,2019-01-16,2019-12-18
2015,,,"81500866		", 牙周及口腔黏膜疾病(H1405),"Plectin对种植体周-结合上皮半桥粒结构的调控作用	","王敏	","武汉大学	",18,2019-01-16,2019-12-18
2015,,,"81500856		", 牙周及口腔黏膜疾病(H1405),"牙周病活动性的椅旁快速诊断电化学免疫传感器基础研究	","裴振华	","首都医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500862		", 牙周及口腔黏膜疾病(H1405),"ANRIL对牙龈卟啉单胞菌感染牙周膜干细胞调控细胞周期作用的研究	","潘春玲	","中国医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500867		", 牙周及口腔黏膜疾病(H1405),"Nrf2在牙周炎氧化应激微环境中促牙周膜干细胞修复组织缺损的作用及其机理研究	","刘艳丽	","中国人民解放军第四军医大学	",18,2019-01-16,2019-12-18
2015,,,"81500869		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌肽酰精氨酸脱亚氨酶与类风湿性关节炎的相关机制研究	","刘静波	","中国医科大学	",17,2019-01-16,2019-12-18
2015,,,"81500851		", 牙周及口腔黏膜疾病(H1405),"HIF-1α-ROS-NF-κB信号通路介导心理应激加重牙周炎病变的作用机制研究	","李强	","中国人民解放军第四军医大学	",18,2019-01-16,2019-12-18
2015,,,"81500870		", 牙周及口腔黏膜疾病(H1405),"细菌信号分子c-di-AMP通过STING信号通路调节牙周固有免疫的实验研究	","侯晋	","南方医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500872		", 牙周及口腔黏膜疾病(H1405),"氟磷灰石晶体—聚己内酯纳米纤维抗菌支架在诱导牙周组织再生中的研究	","郭婷	","南京大学	",18,2019-01-16,2019-12-18
2015,,,"81500861		", 牙周及口腔黏膜疾病(H1405),"雌激素相关受体α通过调节氧化应激水平对牙周膜干细胞成骨分化的调控作用	","蔡川	","中国人民解放军总医院	",18,2019-01-16,2019-12-18
2015,,,"81500859		", 牙周及口腔黏膜疾病(H1405),"维生素K依赖蛋白Gas6在牙龈卟啉单胞菌脂多糖对内皮细胞生物学影响中的作用	","安娜	","北京大学	",18,2019-01-16,2019-12-18
2014,,39,81470751, 牙周及口腔黏膜疾病(H1405), 基于牙周微环境调节的牙周组织再生研究, 刘怡, 首都医科大学,100, 2015-01-01, 2018-12-01
2014, , ,81470749, 牙周及口腔黏膜疾病(H1405), 低氧微环境下IL-17调控牙周炎骨破坏的作用机制研究, 徐艳, 南京医科大学,73, 2015-01-01, 2018-12-01
2014, , ,81470747, 牙周及口腔黏膜疾病(H1405), microRNA-155对口腔扁平苔藓Th细胞功能的调控机制研究, 周瑜, 四川大学,73, 2015-01-01, 2018-12-01
2014, , ,81470743, 牙周及口腔黏膜疾病(H1405), NF-kappaB-miR-30a-SOCS-3反馈环路在尼古丁促吸烟相关性牙周炎牙周组织炎性损伤中的作用及机制研究, 王小竞, 中国人民解放军第四军医大学,73, 2015-01-01, 2018-12-01
2014, , ,81470746, 牙周及口腔黏膜疾病(H1405), 口腔扁平苔藓遗传-环境因素交互作用及协同致病机理研究, 廖玍, 四川大学,73, 2015-01-01, 2018-12-01
2014, , ,81470737, 牙周及口腔黏膜疾病(H1405), 基于病毒宏基因组学技术研究牙菌斑内的病毒群落及其对慢性牙周炎的作用, 冯希平, 上海交通大学,73, 2015-01-01, 2018-12-01
2014, , ,81470742, 牙周及口腔黏膜疾病(H1405), 内质网应激在牙周炎性环境影响牙周膜干细胞功能中的机制研究, 王勤涛, 中国人民解放军第四军医大学,73, 2015-01-01, 2018-12-01
2014, , ,81470736, 牙周及口腔黏膜疾病(H1405), 三羧酸循环代谢物失衡在口腔扁平苔藓炎症转化中的作用, 孙红英, 复旦大学,73, 2015-01-01, 2018-12-01
2014, , ,81470738, 牙周及口腔黏膜疾病(H1405), 铁蛋白在牙周炎发生发展及组织修复中的作用及其机制研究, 侯建霞, 北京大学,73, 2015-01-01, 2018-12-01
2014, , ,81470741, 牙周及口腔黏膜疾病(H1405), RNA可变剪切调控因子hnRNP C在口腔黏膜异常增生演变中的作用和机制研究, 贾荣, 武汉大学,73, 2015-01-01, 2018-12-01
2014, , ,81470739, 牙周及口腔黏膜疾病(H1405), 人牙龈成纤维细胞源的诱导多能干细胞实现牙周组织再生的研究, 栾庆先, 北京大学,73, 2015-01-01, 2018-12-01
2014, , ,81470752, 牙周及口腔黏膜疾病(H1405), nAChR/Prx1轴在烟草相关口腔白斑细胞凋亡中的作用及机制, 汤晓飞, 首都医科大学,73, 2015-01-01, 2018-12-01
2014, , ,81470745, 牙周及口腔黏膜疾病(H1405), 牙龈卟啉单胞菌促进牙龈上皮细胞增殖及恶性转化的机制研究, 潘亚萍, 中国医科大学,73, 2015-01-01, 2018-12-01
2014, , ,81470740, 牙周及口腔黏膜疾病(H1405), 牙周致病菌诱导的调节性B细胞的生成及分子机制研究, 于晓潜, 北京大学,73, 2015-01-01, 2018-12-01
2014, , ,81470748, 牙周及口腔黏膜疾病(H1405), 趋化因子免疫调控网络系统在口腔扁平苔藓发病机制中的作用, 范媛, 南京医科大学,67, 2015-01-01, 2018-12-01
